0.30068,0.35192,0.3821,0.40789,0.44781,0.46738,0.48182,0.60412,0.73881,0.75572,1,0.62983,0.38353,0.28645,0.18751,0.13368,0.10534,0.18664,0.16411,0.16922,0.085473,0.11022,0.20248,0.22366,0.20953,0.25237,0.31305,0.35066,0.37028,0.35477,0.39123,0.33374
0.23331,0.28776,0.31022,0.33252,0.37201,0.40882,0.44276,0.55138,0.65485,0.66697,0.73209,1,0.54152,0.39825,0.27568,0.16237,0.10142,0.16446,0.13494,0.13491,0.078132,0.099989,0.24935,0.27271,0.22227,0.21502,0.29606,0.28071,0.37427,0.38475,0.41993,0.33634
0.17177,0.2231,0.24716,0.25891,0.29858,0.34524,0.4012,0.44526,0.51088,0.53649,0.5872,0.709,1,0.63445,0.38759,0.25085,0.15966,0.17847,0.10401,0.08867,0.06196,0.067418,0.21621,0.29482,0.23351,0.20374,0.22672,0.22061,0.32182,0.35715,0.34409,0.25869
0.16082,0.20949,0.23148,0.24051,0.28385,0.33056,0.40612,0.41375,0.43192,0.4405,0.52324,0.62597,0.72275,1,0.57642,0.41178,0.25382,0.21874,0.14467,0.1056,0.090637,0.06418,0.2171,0.33267,0.26789,0.21128,0.18543,0.12634,0.23159,0.27073,0.27423,0.2108
0.16006,0.20525,0.21013,0.21623,0.25305,0.30504,0.374,0.36765,0.36189,0.40167,0.44255,0.55989,0.58454,0.7078,1,0.52622,0.38695,0.28648,0.22666,0.17272,0.13785,0.10179,0.24474,0.34472,0.33648,0.26607,0.16563,0.072105,0.11236,0.17202,0.18986,0.14243
0.21263,0.24759,0.26374,0.25323,0.26473,0.28589,0.31435,0.29481,0.26656,0.28528,0.29265,0.37182,0.45171,0.57517,0.59716,1,0.59751,0.48426,0.36814,0.2547,0.19579,0.18379,0.19472,0.32513,0.35837,0.35189,0.25777,0.10176,0.12018,0.14068,0.15394,0.12112
0.24755,0.2819,0.31039,0.28731,0.29959,0.3119,0.33068,0.29947,0.24269,0.24771,0.21882,0.26552,0.37053,0.43086,0.50724,0.67115,1,0.61501,0.47712,0.34081,0.24294,0.23056,0.20873,0.26227,0.33091,0.36728,0.32402,0.17369,0.16216,0.16314,0.1695,0.13609
0.26459,0.30986,0.32758,0.316,0.30668,0.27802,0.30161,0.29299,0.26307,0.23584,0.21499,0.21668,0.32405,0.34134,0.39688,0.56287,0.67493,1,0.64195,0.43631,0.29549,0.28318,0.21239,0.22062,0.24817,0.28358,0.30802,0.22118,0.20907,0.19928,0.18829,0.12872
0.31219,0.35838,0.37702,0.33289,0.30187,0.24924,0.27098,0.26623,0.24608,0.21061,0.18169,0.17775,0.26162,0.31915,0.39283,0.52428,0.62137,0.7222,1,0.60914,0.40444,0.35976,0.24067,0.23998,0.26613,0.28259,0.2936,0.19413,0.16796,0.15986,0.14635,0.099734
0.3567,0.3908,0.38611,0.31729,0.22801,0.22739,0.21429,0.19281,0.19446,0.19088,0.17389,0.1731,0.23406,0.27346,0.34844,0.44335,0.48879,0.59439,0.70349,1,0.52156,0.44127,0.28013,0.24618,0.23783,0.23591,0.2377,0.16303,0.12701,0.11337,0.097638,0.068071
0.38642,0.39249,0.36453,0.27207,0.31062,0.25954,0.20321,0.13352,0.13612,0.14052,0.12452,0.12543,0.18367,0.24237,0.29912,0.36707,0.37941,0.45215,0.51563,0.54093,1,0.61677,0.42523,0.33954,0.28261,0.23397,0.24765,0.22674,0.18163,0.16212,0.15412,0.14679
0.4268,0.42976,0.40667,0.43216,0.38573,0.3388,0.24397,0.18613,0.1638,0.15875,0.13202,0.1259,0.16582,0.20193,0.25226,0.3593,0.3552,0.39847,0.45813,0.48793,0.62963,1,0.49033,0.42671,0.36326,0.30442,0.31086,0.3127,0.26532,0.23588,0.21954,0.19616
0.46336,0.46128,0.43949,0.40168,0.38951,0.34112,0.28907,0.26702,0.21794,0.21365,0.16717,0.13159,0.14668,0.17757,0.23939,0.29394,0.28367,0.3025,0.34143,0.36112,0.44929,0.48786,1,0.67055,0.54002,0.43246,0.39698,0.35272,0.29657,0.26815,0.22885,0.17836
0.43713,0.44897,0.44912,0.42899,0.38796,0.32921,0.27549,0.31889,0.25568,0.26529,0.23474,0.18172,0.15162,0.19702,0.23083,0.28931,0.26221,0.26019,0.30843,0.31954,0.38606,0.44291,0.64388,1,0.66623,0.51602,0.4639,0.40736,0.35065,0.31929,0.26153,0.19526
0.43936,0.46025,0.45831,0.43043,0.39598,0.33891,0.29076,0.32921,0.31053,0.26623,0.23187,0.17755,0.13374,0.15406,0.19491,0.26648,0.27441,0.26107,0.30904,0.3075,0.34799,0.41489,0.55443,0.72304,1,0.65783,0.55616,0.47136,0.39363,0.36046,0.28633,0.20405
0.46686,0.47642,0.47311,0.43441,0.39245,0.34225,0.28491,0.33058,0.34242,0.31507,0.23276,0.19514,0.13663,0.1089,0.16888,0.23408,0.24262,0.23845,0.28504,0.28842,0.30537,0.37507,0.47654,0.61925,0.72356,1,0.69268,0.54352,0.46225,0.42498,0.30924,0.21112
0.46904,0.48738,0.48608,0.4393,0.38414,0.3287,0.27748,0.31561,0.3545,0.31077,0.27658,0.24592,0.14381,0.085727,0.091499,0.19311,0.21192,0.22492,0.26758,0.27506,0.29602,0.36118,0.44302,0.55368,0.63193,0.70429,1,0.67721,0.53763,0.50767,0.39671,0.29244
0.47371,0.49144,0.48193,0.44686,0.40638,0.36174,0.30785,0.33043,0.40286,0.36322,0.31868,0.26842,0.18266,0.080245,0.065578,0.14526,0.1715,0.18714,0.21561,0.22926,0.26255,0.3533,0.42295,0.51468,0.5655,0.60383,0.73147,1,0.68442,0.60164,0.49396,0.38303
0.4496,0.47497,0.47062,0.44286,0.40703,0.37196,0.32407,0.3253,0.38138,0.36911,0.32286,0.31347,0.21564,0.11583,0.073436,0.14695,0.17457,0.18527,0.19835,0.20803,0.23146,0.31251,0.3931,0.47739,0.52191,0.56394,0.64921,0.72963,1,0.75608,0.59226,0.46445
0.4393,0.47218,0.467,0.4345,0.39711,0.36233,0.31526,0.29574,0.31645,0.32279,0.29219,0.28115,0.19086,0.10635,0.066648,0.13874,0.16375,0.17088,0.18198,0.17267,0.19879,0.27368,0.34907,0.43856,0.48667,0.52522,0.62224,0.65965,0.74965,1,0.67366,0.45289
0.43769,0.4678,0.46505,0.4322,0.38874,0.34787,0.30508,0.26932,0.27787,0.30865,0.29849,0.27833,0.16553,0.087463,0.066478,0.13986,0.16556,0.15632,0.16026,0.14678,0.18821,0.26493,0.31582,0.37819,0.41774,0.44442,0.54214,0.60342,0.63772,0.71678,1,0.606
0.41997,0.43996,0.42963,0.39402,0.34474,0.29974,0.26927,0.20374,0.24191,0.27203,0.2537,0.23436,0.13015,0.060063,0.058255,0.12772,0.14663,0.11019,0.12652,0.11789,0.19453,0.27258,0.28507,0.31827,0.34891,0.36736,0.45985,0.52608,0.56903,0.55318,0.67833,1
